row,col,ACTA1,ACTA2,KRT5
24,55,1.098612289,2.708050201,1.386294361
25,55,1.609437912,2.302585093,1.386294361
26,55,0.693147181,2.302585093,1.609437912
27,55,0,0,3.17805383
28,55,0,0,0.693147181
29,55,0,0,1.945910149
30,55,0,0.693147181,2.197224577
31,55,0.693147181,0,2.079441542
32,55,0.693147181,0,1.791759469
33,55,0,0,2.197224577
34,55,0,0,2.772588722
35,55,0.693147181,0,2.48490665
36,55,0.693147181,0.693147181,2.772588722
37,55,0,0,3.091042453
38,55,0,0,1.791759469
39,55,0,0,1.098612289
40,55,1.098612289,0,2.302585093
41,55,0,0,2.197224577
42,55,0.693147181,0,1.386294361
43,55,0,0,0.693147181
44,55,0,0,1.609437912
45,55,0.693147181,0,3.044522438
46,55,0,0,3.044522438
47,55,0.693147181,1.609437912,1.098612289
48,55,1.791759469,1.791759469,0.693147181
49,55,0.693147181,1.386294361,1.098612289
50,55,1.386294361,2.397895273,0
51,55,1.791759469,1.609437912,0
52,55,1.791759469,1.098612289,0
53,55,3.091042453,0,0.693147181
54,55,2.944438979,0,0
55,55,3.663561646,0,0
56,55,3.218875825,0,0.693147181
57,55,2.890371758,0,0
58,55,2.772588722,0.693147181,0.693147181
59,55,3.828641396,0.693147181,0
60,55,3.891820298,1.098612289,0.693147181
61,55,3.526360525,0.693147181,1.386294361
62,55,2.708050201,0.693147181,1.098612289
63,55,2.302585093,1.791759469,1.098612289
0,56,0,0,0
1,56,0,0,0
2,56,0,0,0
3,56,0,0,0
4,56,0,0,0
5,56,0,0,0
6,56,4.219507705,0,0
7,56,4.418840608,0,0
8,56,3.891820298,0,0.693147181
9,56,4.356708827,1.098612289,0.693147181
10,56,3.401197382,1.098612289,0.693147181
11,56,3.496507561,1.386294361,0.693147181
12,56,3.688879454,1.386294361,0.693147181
13,56,3.17805383,1.098612289,0.693147181
14,56,3.044522438,0,0.693147181
15,56,3.526360525,0.693147181,0.693147181
16,56,3.526360525,1.098612289,0.693147181
17,56,3.295836866,1.386294361,0.693147181
18,56,3.258096538,0.693147181,0.693147181
19,56,3.17805383,1.098612289,0.693147181
20,56,4.17438727,0,0
21,56,3.970291914,0.693147181,1.386294361
22,56,3.135494216,1.609437912,1.098612289
23,56,1.386294361,1.945910149,1.791759469
24,56,1.098612289,2.890371758,1.609437912
25,56,1.386294361,2.197224577,1.098612289
26,56,1.098612289,2.397895273,1.609437912
27,56,0,0.693147181,2.708050201
28,56,0,0,2.397895273
29,56,0,0,1.098612289
30,56,0.693147181,0,1.791759469
31,56,0,0,1.791759469
32,56,0,0,1.386294361
33,56,0,0,2.63905733
34,56,0,0,2.079441542
35,56,0.693147181,1.386294361,1.609437912
36,56,0.693147181,1.098612289,1.945910149
37,56,0,1.791759469,1.791759469
38,56,0,0,2.197224577
39,56,0,0,1.098612289
40,56,1.386294361,0.693147181,0.693147181
41,56,0.693147181,0,1.098612289
42,56,0.693147181,0.693147181,1.386294361
43,56,0,0,2.079441542
44,56,0.693147181,0,2.63905733
45,56,0,0.693147181,2.197224577
46,56,0,1.791759469,2.397895273
47,56,1.098612289,0.693147181,0
48,56,0.693147181,1.386294361,0
49,56,1.609437912,1.791759469,0
50,56,2.197224577,1.098612289,0
51,56,2.708050201,0,0
52,56,2.564949357,1.609437912,0
53,56,2.63905733,0,1.791759469
54,56,3.465735903,0.693147181,0.693147181
55,56,3.610917913,1.386294361,1.609437912
56,56,3.555348061,0,0
57,56,3.433987204,0,0
58,56,3.871201011,0,0
59,56,4.025351691,0.693147181,0
60,56,3.828641396,0,0.693147181
61,56,2.890371758,0,1.386294361
62,56,3.044522438,1.098612289,0.693147181
63,56,3.218875825,1.386294361,0.693147181
0,57,0,0,0
1,57,0,0,0
2,57,0,0,0
3,57,0,0,0
4,57,0,0,0
5,57,0,0,0
6,57,3.135494216,0.693147181,0
7,57,4.007333185,0,0
8,57,4.17438727,0,0.693147181
9,57,4.248495242,0.693147181,0
10,57,3.891820298,0,0
11,57,4.060443011,0.693147181,0
12,57,3.496507561,0,0.693147181
13,57,3.433987204,0.693147181,0
14,57,3.091042453,0,0
15,57,3.401197382,0.693147181,0.693147181
16,57,3.737669618,0,0
17,57,3.044522438,1.386294361,0
18,57,3.258096538,0.693147181,0
19,57,3.583518938,0,0.693147181
20,57,3.496507561,1.098612289,0.693147181
21,57,3.688879454,0,1.098612289
22,57,3.663561646,1.098612289,1.386294361
23,57,3.496507561,1.386294361,0.693147181
24,57,1.945910149,1.098612289,1.609437912
25,57,1.945910149,1.098612289,1.098612289
26,57,0.693147181,1.945910149,1.386294361
27,57,0,1.386294361,2.397895273
28,57,0,0,3.135494216
29,57,0,0,3.044522438
30,57,0,0,1.386294361
31,57,0,0,1.386294361
32,57,0,0,2.397895273
33,57,0,0,2.833213344
34,57,0,0.693147181,1.609437912
35,57,0.693147181,1.791759469,1.098612289
36,57,1.386294361,1.098612289,1.386294361
37,57,0,0.693147181,1.609437912
38,57,0,0,2.48490665
39,57,0,0,2.772588722
40,57,0,0,1.386294361
41,57,0,0,0.693147181
42,57,0,0,2.302585093
43,57,0,1.386294361,2.890371758
44,57,1.386294361,1.098612289,1.609437912
45,57,0,2.48490665,1.945910149
46,57,0.693147181,2.63905733,1.098612289
47,57,0,1.098612289,1.386294361
48,57,1.609437912,1.386294361,1.386294361
49,57,1.609437912,1.098612289,0
50,57,1.609437912,1.609437912,0
51,57,2.079441542,1.791759469,0.693147181
52,57,2.564949357,1.386294361,0.693147181
53,57,3.36729583,0,0.693147181
54,57,3.135494216,1.098612289,0
55,57,3.555348061,0,0
56,57,3.610917913,0,0
57,57,3.713572067,0,0
58,57,3.761200116,0,0
59,57,3.912023005,0,0
60,57,3.258096538,0,0.693147181
61,57,3.401197382,0.693147181,0.693147181
62,57,3.583518938,1.098612289,1.609437912
63,57,3.135494216,0,1.386294361
0,58,0,0,0
1,58,0,0,0
2,58,0,0,0
3,58,0,0,0
4,58,0,0,0
5,58,0,0,0
6,58,3.401197382,0,0.693147181
7,58,4.700480366,0,0
8,58,4.248495242,0.693147181,0.693147181
9,58,4.343805422,0,0
10,58,4.317488114,0.693147181,0
11,58,4.007333185,0.693147181,0.693147181
12,58,3.688879454,0.693147181,0
13,58,3.433987204,1.386294361,0.693147181
14,58,3.931825633,1.098612289,0
15,58,3.761200116,0.693147181,0
16,58,2.772588722,1.386294361,1.098612289
17,58,2.48490665,1.098612289,0.693147181
18,58,3.091042453,1.945910149,0.693147181
19,58,4.077537444,0,1.098612289
20,58,3.044522438,1.098612289,0
21,58,3.496507561,0.693147181,1.098612289
22,58,0,0,0
23,58,3.912023005,0,0.693147181
24,58,1.945910149,1.609437912,0.693147181
25,58,2.397895273,0.693147181,0.693147181
26,58,0.693147181,1.791759469,1.098612289
27,58,1.386294361,2.197224577,2.197224577
28,58,0,1.791759469,1.791759469
29,58,0,1.098612289,1.945910149
30,58,0,0,2.833213344
31,58,0,0,2.833213344
32,58,0,0,2.944438979
33,58,0.693147181,1.098612289,2.197224577
34,58,0.693147181,1.098612289,1.945910149
35,58,0.693147181,0,1.386294361
36,58,0.693147181,0,1.609437912
37,58,0.693147181,1.791759469,1.609437912
38,58,0,0,2.833213344
39,58,0,0,3.135494216
40,58,0,0,2.302585093
41,58,0,0,2.772588722
42,58,0,0,2.302585093
43,58,0.693147181,2.197224577,1.386294361
44,58,0.693147181,2.079441542,1.791759469
45,58,0,1.945910149,0.693147181
46,58,1.098612289,2.397895273,0.693147181
47,58,2.079441542,0,1.098612289
48,58,1.791759469,1.386294361,0
49,58,2.397895273,1.386294361,0.693147181
50,58,2.397895273,1.386294361,0.693147181
51,58,2.564949357,0,0
52,58,3.17805383,1.386294361,0.693147181
53,58,2.48490665,0.693147181,0.693147181
54,58,3.737669618,0,0
55,58,3.663561646,0,0.693147181
56,58,3.135494216,0,0.693147181
57,58,3.713572067,0,0.693147181
58,58,3.36729583,1.098612289,0.693147181
59,58,2.944438979,0,0.693147181
60,58,3.401197382,0,0
61,58,3.36729583,1.098612289,1.609437912
62,58,3.610917913,0,0.693147181
63,58,3.135494216,0.693147181,1.386294361
0,59,0,0,0
1,59,0,0,0
2,59,0,0,0
3,59,0,0,0
4,59,0,0,0
5,59,0,0,0
6,59,0,0,0
7,59,4.442651256,0,0
8,59,4.430816799,0,0
9,59,4.762173935,0,0
10,59,4.262679877,1.098612289,0
11,59,4.753590191,0.693147181,0.693147181
12,59,3.663561646,1.098612289,0
13,59,3.80666249,0.693147181,0
14,59,3.555348061,0.693147181,0
15,59,3.784189634,0.693147181,0
16,59,3.33220451,0.693147181,0.693147181
17,59,3.17805383,1.098612289,1.386294361
18,59,3.401197382,0,1.098612289
19,59,3.36729583,0.693147181,0.693147181
20,59,3.17805383,0,0.693147181
21,59,3.17805383,1.609437912,0.693147181
22,59,3.258096538,1.098612289,0.693147181
23,59,3.401197382,0,0
24,59,2.397895273,1.386294361,0.693147181
25,59,3.36729583,0.693147181,0.693147181
26,59,1.945910149,1.609437912,0.693147181
27,59,1.609437912,1.791759469,1.945910149
28,59,0,1.386294361,2.197224577
29,59,0,2.197224577,1.098612289
30,59,0,2.302585093,1.791759469
31,59,1.791759469,1.791759469,0.693147181
32,59,1.098612289,1.609437912,2.197224577
33,59,1.098612289,2.079441542,1.609437912
34,59,1.098612289,0,1.386294361
35,59,0,1.609437912,0.693147181
36,59,1.098612289,1.386294361,0
37,59,0.693147181,1.945910149,0
38,59,0.693147181,2.079441542,1.098612289
39,59,0.693147181,2.708050201,0
40,59,0,1.098612289,3.135494216
41,59,0,1.791759469,1.609437912
42,59,1.386294361,1.386294361,2.302585093
43,59,1.098612289,1.945910149,0
44,59,0.693147181,2.079441542,1.098612289
45,59,0.693147181,1.386294361,1.098612289
46,59,1.098612289,0.693147181,1.386294361
47,59,1.609437912,1.609437912,0
48,59,2.302585093,2.302585093,0
49,59,2.63905733,0,0.693147181
50,59,2.833213344,0,0
51,59,3.36729583,0.693147181,0
52,59,0,0,0
53,59,3.713572067,1.098612289,0
54,59,3.258096538,1.098612289,0
55,59,3.891820298,0,1.386294361
56,59,3.80666249,0.693147181,0.693147181
57,59,2.995732274,0,0
58,59,3.33220451,0.693147181,0.693147181
59,59,2.63905733,1.098612289,0.693147181
60,59,3.663561646,1.386294361,0.693147181
61,59,3.218875825,1.609437912,0
62,59,3.583518938,1.098612289,0
63,59,2.995732274,0,1.386294361
0,60,0,0,0
1,60,0,0,0
2,60,0,0,0
3,60,0,0,0
4,60,0,0,0
5,60,0,0,0
6,60,0,0,0
7,60,0,0,0
8,60,4.634728988,0,0
9,60,4.110873864,0.693147181,0
10,60,4.543294782,0,0
11,60,4.204692619,0,0
12,60,3.17805383,0,0
13,60,3.36729583,0,0.693147181
14,60,3.850147602,0.693147181,0
15,60,3.526360525,0.693147181,0.693147181
16,60,2.833213344,1.386294361,0
17,60,2.995732274,0.693147181,0.693147181
18,60,3.555348061,1.098612289,0
19,60,3.663561646,0.693147181,0.693147181
20,60,2.708050201,0,0
21,60,3.258096538,0,0.693147181
22,60,3.465735903,0,0.693147181
23,60,3.663561646,0.693147181,0.693147181
24,60,3.17805383,1.098612289,0.693147181
25,60,3.401197382,0.693147181,0
26,60,2.708050201,1.098612289,0.693147181
27,60,1.791759469,2.079441542,0.693147181
28,60,1.386294361,0.693147181,1.791759469
29,60,1.609437912,1.609437912,1.791759469
30,60,0.693147181,2.197224577,1.609437912
31,60,0,2.079441542,0.693147181
32,60,1.098612289,2.079441542,1.098612289
33,60,0.693147181,2.564949357,1.098612289
34,60,0.693147181,1.609437912,0.693147181
35,60,0.693147181,1.098612289,1.098612289
36,60,1.386294361,1.791759469,1.098612289
37,60,1.386294361,1.098612289,0
38,60,0.693147181,2.197224577,1.098612289
39,60,0.693147181,1.945910149,0
40,60,0.693147181,2.48490665,1.098612289
41,60,0,1.609437912,1.386294361
42,60,0.693147181,1.945910149,0
43,60,0.693147181,1.386294361,0
44,60,1.098612289,2.302585093,0
45,60,2.708050201,0,0
46,60,2.63905733,0,1.791759469
47,60,2.772588722,0,0.693147181
48,60,2.397895273,0,0
49,60,2.890371758,0.693147181,1.609437912
50,60,3.401197382,0,1.098612289
51,60,3.401197382,0,0.693147181
52,60,3.433987204,0,0
53,60,3.433987204,0,0
54,60,3.63758616,0,0
55,60,3.663561646,0,0
56,60,3.33220451,0,0.693147181
57,60,3.218875825,0,0
58,60,2.995732274,0,1.098612289
59,60,3.891820298,0,1.386294361
60,60,3.663561646,1.098612289,0
61,60,3.17805383,0,0.693147181
62,60,2.772588722,0,0.693147181
63,60,2.63905733,0,1.098612289
0,61,0,0,0
1,61,0,0,0
2,61,0,0,0
3,61,0,0,0
4,61,0,0,0
5,61,0,0,0
6,61,0,0,0
7,61,0,0,0
8,61,0,0,0
9,61,0,0,0
10,61,3.931825633,0.693147181,0
11,61,4.49980967,0.693147181,0
12,61,4.158883083,0.693147181,0
13,61,4.343805422,0,0
14,61,4.077537444,0.693147181,0.693147181
15,61,3.912023005,0.693147181,0
16,61,3.33220451,0,0.693147181
17,61,2.833213344,0,0
18,61,1.791759469,0,0.693147181
19,61,1.945910149,1.386294361,0
20,61,3.218875825,0.693147181,0.693147181
21,61,2.302585093,1.098612289,0
22,61,3.044522438,0.693147181,0
23,61,3.761200116,1.098612289,1.098612289
24,61,2.772588722,0.693147181,1.098612289
25,61,3.401197382,0,1.609437912
26,61,2.890371758,1.098612289,1.791759469
27,61,2.944438979,0.693147181,0
28,61,1.791759469,1.945910149,0.693147181
29,61,2.564949357,2.197224577,0.693147181
30,61,1.791759469,0.693147181,2.079441542
31,61,2.63905733,1.386294361,1.609437912
32,61,1.791759469,1.945910149,1.098612289
33,61,1.098612289,0,1.945910149
34,61,1.386294361,2.197224577,0
35,61,1.098612289,1.098612289,0.693147181
36,61,1.098612289,0.693147181,0.693147181
37,61,1.609437912,1.609437912,0
38,61,0.693147181,1.386294361,1.386294361
39,61,0.693147181,2.63905733,0
40,61,1.791759469,1.386294361,1.386294361
41,61,0.693147181,2.833213344,0.693147181
42,61,1.386294361,2.48490665,0.693147181
43,61,1.386294361,0.693147181,0.693147181
44,61,1.386294361,0,0
45,61,2.197224577,1.098612289,1.098612289
46,61,2.708050201,0.693147181,0.693147181
47,61,2.890371758,1.386294361,0
48,61,3.36729583,0,1.791759469
49,61,3.63758616,0,0.693147181
50,61,3.091042453,1.386294361,0.693147181
51,61,3.526360525,0,0
52,61,4.158883083,0,0
53,61,3.526360525,1.098612289,1.098612289
54,61,3.610917913,0.693147181,0
55,61,2.833213344,0,0
56,61,3.526360525,0,0.693147181
57,61,3.555348061,0.693147181,0
58,61,3.555348061,0,0.693147181
59,61,3.610917913,0,0
60,61,3.610917913,0.693147181,0
61,61,3.63758616,0,1.098612289
62,61,2.833213344,0,0.693147181
63,61,0,0,0
0,62,0,0,0
1,62,0,0,0
2,62,0,0,0
3,62,0,0,0
4,62,0,0,0
5,62,0,0,0
6,62,0,0,0
7,62,0,0,0
8,62,0,0,0
9,62,4.859812404,0,0
10,62,0,0,0
11,62,4.691347882,0,0
12,62,3.828641396,0.693147181,0
13,62,4.543294782,0.693147181,0
14,62,3.828641396,0.693147181,0.693147181
15,62,3.871201011,0,1.098612289
16,62,3.850147602,0.693147181,0.693147181
17,62,3.17805383,1.791759469,0
18,62,3.258096538,0,0
19,62,2.772588722,1.609437912,0.693147181
20,62,2.833213344,1.098612289,0.693147181
21,62,2.564949357,1.386294361,0
22,62,3.828641396,0.693147181,0.693147181
23,62,2.890371758,1.098612289,0.693147181
24,62,3.610917913,0.693147181,1.386294361
25,62,3.583518938,1.609437912,0
26,62,3.258096538,0.693147181,0
27,62,3.988984047,0,1.098612289
28,62,2.833213344,0.693147181,0.693147181
29,62,3.091042453,0.693147181,0.693147181
30,62,2.397895273,1.609437912,0.693147181
31,62,3.17805383,0,1.609437912
32,62,1.098612289,0.693147181,1.609437912
33,62,2.079441542,0.693147181,1.791759469
34,62,1.945910149,0,1.098612289
35,62,2.890371758,0,0.693147181
36,62,1.609437912,1.791759469,1.386294361
37,62,1.098612289,1.098612289,0.693147181
38,62,2.48490665,1.098612289,0
39,62,1.945910149,1.098612289,1.098612289
40,62,1.098612289,2.079441542,1.098612289
41,62,2.708050201,0,0.693147181
42,62,2.302585093,0,1.098612289
43,62,2.944438979,0.693147181,1.386294361
44,62,1.945910149,0.693147181,1.386294361
45,62,1.791759469,1.098612289,1.609437912
46,62,2.397895273,2.197224577,0.693147181
47,62,3.218875825,0,1.386294361
48,62,4.204692619,0,1.098612289
49,62,3.33220451,0,0.693147181
50,62,3.784189634,0,1.098612289
51,62,3.496507561,0.693147181,0.693147181
52,62,2.48490665,1.386294361,0.693147181
53,62,3.401197382,1.609437912,0
54,62,2.944438979,1.098612289,0
55,62,3.80666249,0,1.098612289
56,62,3.828641396,0,0
57,62,3.761200116,1.945910149,0.693147181
58,62,3.465735903,0,0
59,62,3.80666249,0,0
60,62,3.044522438,0.693147181,1.098612289
61,62,3.218875825,0,1.098612289
62,62,2.63905733,0.693147181,1.098612289
63,62,0,0,0
0,63,0,0,0
1,63,0,0,0
2,63,0,0,0
3,63,0,0,0
4,63,0,0,0
5,63,0,0,0
6,63,0,0,0
7,63,0,0,0
8,63,0,0,0
9,63,4.33073334,0,0
10,63,5.087596335,0,0
11,63,4.804021045,1.098612289,0
12,63,3.688879454,1.098612289,0.693147181
13,63,4.094344562,1.945910149,1.098612289
14,63,4.060443011,0,0
15,63,4.127134385,0.693147181,0
16,63,3.737669618,0.693147181,0
17,63,4.060443011,1.098612289,0
18,63,3.970291914,0,0.693147181
19,63,3.63758616,0.693147181,0.693147181
20,63,2.890371758,0.693147181,0.693147181
21,63,2.63905733,1.609437912,0
22,63,3.36729583,1.098612289,0.693147181
23,63,3.17805383,0,1.386294361
24,63,2.772588722,0,1.098612289
25,63,3.135494216,1.386294361,0.693147181
26,63,3.433987204,0.693147181,0.693147181
27,63,3.17805383,0.693147181,0
28,63,3.688879454,1.098612289,0.693147181
29,63,3.401197382,0.693147181,0.693147181
30,63,3.583518938,1.098612289,1.386294361
31,63,3.135494216,0.693147181,0
32,63,1.386294361,1.386294361,0
33,63,3.044522438,0,0.693147181
34,63,3.401197382,0,1.098612289
35,63,2.708050201,0,0
36,63,2.995732274,0.693147181,0
37,63,1.609437912,1.098612289,0
38,63,0.693147181,0,1.098612289
39,63,1.386294361,1.791759469,0
40,63,2.397895273,1.386294361,0
41,63,3.17805383,1.609437912,0
42,63,3.610917913,0,0
43,63,3.465735903,0,0
44,63,3.912023005,0,0.693147181
45,63,2.995732274,0.693147181,0.693147181
46,63,2.079441542,0,1.386294361
47,63,3.555348061,0.693147181,0.693147181
48,63,3.044522438,0.693147181,1.386294361
49,63,3.555348061,0.693147181,0
50,63,3.401197382,0,0.693147181
51,63,3.135494216,1.386294361,0
52,63,2.302585093,1.791759469,0.693147181
53,63,3.044522438,0.693147181,1.098612289
54,63,3.218875825,1.386294361,0
55,63,3.828641396,0,0.693147181
56,63,3.891820298,0,0
57,63,3.784189634,0,0
58,63,3.761200116,0,1.098612289
59,63,3.33220451,0,0.693147181
60,63,3.465735903,1.098612289,1.609437912
61,63,3.218875825,1.386294361,1.386294361
62,63,2.397895273,1.386294361,1.386294361
63,63,0,0,0
